Feature1,Feature2
1.6021688720759528,-0.316964176826982
0.09946781601792878,0.10437561607569683
0.4392592489939968,0.8531086827994668
-0.39248323948609987,0.9184079760775078
0.7612468356946384,-0.3591119976214143
1.5034567975276047,-0.42765299082573477
0.6208192881970499,0.7106458561831649
-0.2869972060455832,0.8165811088030205
1.3767309851379324,-0.431998422308657
-1.0388840818748573,0.31056619702632604
0.7965082586514257,0.5345367324847656
2.1311975160454684,0.2932798003409323
-0.9932354512600527,0.14750439403677754
0.4760004397429173,-0.3315055172066348
1.055316455241422,0.03858190746506682
1.7577208899094103,0.013628187658164315
1.7537761136722374,-0.09065878579784983
-0.5036368906354363,0.8633816061157724
1.6893438963659622,-0.1678885661592246
1.5936686658907804,-0.2945675060433281
0.06670791403784451,0.1009680957401014
-0.49138326435672885,0.8637848468571699
0.7526694643129803,0.7399731600362506
0.17040753439975226,0.9778014629827575
-0.013510165933876914,0.5473808468830704
1.2275968337949694,-0.4056948051997018
0.5093731584676109,-0.5010827404206383
1.4132429922033387,-0.47487331600234206
0.894212066799784,0.2306586129670401
1.9860412282393143,0.4779438766735867
1.8255121386068967,-0.11988553897843725
0.7980474759934328,0.55337439540735
0.8925546275816676,-0.4648367772449464
0.9527053178758933,0.06421946823374534
-0.8168193672725268,0.6013936851077213
0.8291876980141156,0.6287693048305469
0.5567311788363241,-0.3878417738855859
-0.02273182486233223,0.20882662697556872
0.7544650805256847,-0.42696950986339954
1.9393725253520504,0.25054180058402076
-0.9088759154444807,0.20762406412256143
0.23914542068099168,0.9378372906950404
-0.9085563461049299,0.33959300602124887
-0.834271117261388,0.4788784776753725
1.9004385101500842,0.3254243887504205
0.9328886108673476,0.1422316821699701
0.10326773284811153,1.0372805085190742
1.6953017429926365,-0.28901454148947836
0.22860991654523452,1.1077723171894842
0.5895189008755528,0.8025997508014899
2.0015065841468624,0.12021047687185493
0.018834406978130994,0.3959359141043672
0.677453889025707,0.6899075495051493
-0.9205376029709048,0.6154910048058142
1.8838706574867186,0.02029760482984826
0.8172280969172525,-0.44492966323204974
0.1289343935460517,0.46298626124172615
0.855296792186417,0.4594886257795348
1.7493869093640344,-0.24733968876019538
-0.6379283286153776,0.6166734557290282
-0.1481147031781461,1.0220304294340135
0.7028429371590302,-0.47361977874218797
0.6643459313150044,-0.4785063376069816
0.6242697026795466,0.7252584910914583
1.3206908123657344,-0.513028486125843
2.0260298365152436,0.3242619044132366
1.7030701318107957,-0.3529934543794064
0.4370170366177756,-0.33307844472608383
0.9167933334994347,0.28268835074275794
0.5479117901275455,0.844471807422177
-0.4335402596217677,0.92412693051619
1.6863681214030672,-0.1545130902448818
1.0469446790111283,-0.49085925061203795
1.9819616870654366,-0.07650482192960342
0.5939697746278026,-0.5127052657629557
-0.07714349638290752,0.20811205408077785
0.5575232232640955,0.797618567684175
0.8570164888364056,-0.5002639379529974
-1.0039395519012515,0.11062634993870583
0.37671950148401245,-0.3132222217184725
0.8871674287692815,-0.49898172974722943
1.5543837237657163,-0.38655728455055727
0.9935391027611391,0.06471055384002143
-0.6348847170320367,0.7638382215565828
0.44288726232184633,0.8924820868405122
-0.9186104805506393,0.27832679370559577
0.9822436534656788,0.009622149700131456
-0.8881489081466225,0.3234551494413893
-0.5536595909822045,0.8374599805125695
0.5944432169889535,0.8085574419431769
-0.14856675733023608,0.9464158268572623
0.5168490924114978,-0.3284282556294302
0.6917885615986096,0.616215655529503
-0.275130863375369,0.852437253046369
0.4946237689725562,0.8189150277722549
1.4032539256159562,-0.5485864897453228
0.8749960844038245,0.24343326954944866
-0.23222172747480946,0.9582146292172573
0.03957988983400052,0.2363124806353904
2.1022101622764873,0.4283854597840177
-0.9815455806123505,0.2901144107974387
1.9037399340097925,0.25471757005131596
1.2987675128687173,-0.3972917266494951
0.5191777722496163,0.9439123808092036
0.4704437403025168,0.8958649425699923
0.206350182366833,0.09381756446392041
0.26927145235494043,-0.20719550494881867
1.9918726553561081,0.5192467101178735
0.30835650636376377,-0.32185579474746
0.06177442041332015,0.11995169194876293
0.26920094043153464,0.9691437058865792
0.453917161851342,0.808001975066031
1.28664897043997,-0.5197826274627702
1.5765751822097704,-0.42423769426994307
1.0076320161642,0.41322064825856786
0.026911653636343322,0.2996654370441552
1.9150794767187125,-0.04211766782342079
0.3506860380976382,-0.29368663365366937
1.5483861954230036,-0.2249068205947587
-1.0176086491799796,0.012126021280626096
-0.9118326543354349,0.37323361257724613
0.09897363782192097,0.47655381509073846
-0.5717987421960968,0.849499003929237
-0.23552893679785983,0.9920993348309183
0.726027578781949,-0.42911961265231824
-0.9188801164758931,0.6138722062618281
1.9340326055431296,0.4886877390495661
0.9656268371213934,0.41528353752558805
0.3449978398819066,-0.18726656070404865
0.13804226971680894,1.0503888179357663
-0.6390868569546644,0.8190805594669058
1.742488377933472,-0.07695134506905367
-0.5069525975177597,0.8432513910868087
